#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
jewish_breslov;Breslover;;;;;;;;;;;;;x
jewish_breslov_desc;Breslover Chassids follow the teachings of Rebbe Nachman of Breslov, who stressed building a personal connection with God and advocated for Kiruv (outreach to non-Haredi Jews). He left no successor and encouraged his followers to remain decentralized.;;;;;;;;;;;;;x
jewish_chassid;Chassid;;;;;;;;;;;;;x
jewish_chassid_desc;The Chassidic movement developed in the 1800s beginning with the Baal Shem Tov. Chassids follow one of many courts, each run by a Rebbe of a given dynasty.;;;;;;;;;;;;;x
reform_reform;Reform;;;;;;;;;;;;;x
reform_reform_desc;Reform Jews regard Halakha (Jewish religious law) as non-binding, instead insisting that the individual Jew is autonomous.;;;;;;;;;;;;;x
reform_conservative;Conservative;;;;;;;;;;;;;x
reform_conservative_desc;Conservative Jews believe that Halakha (Jewish religious law) is binding, but that earlier decisions of Rabbis may be overturned and updated as the times require.;;;;;;;;;;;;;x
reform_renewal;Renewal;;;;;;;;;;;;;x
reform_renewal_desc;The Renewal movement incorporates Chassidic thought and a popularized approach to kabbalah with the Reform positions on Halakha, Tikkun Olam and Egalitarianism.;;;;;;;;;;;;;x
change_jewish_branch;Change Haredi Movement;;;;;;;;;;;;;x
change_jewish_branch_desc;I can change the Haredi movement that I belong to;;;;;;;;;;;;;x
TXT_change_jewish_branch;Change your Haredi movement;;;;;;;;;;;;;x
EVTDESC_jewish_choose;As a Jewish  adult, I can make my own decision for which movement I want to dedicate myself to:;;;;;;;;;;;;;x
EVTOPT_jewish_litvak;I will follow the teachings of the Vilna Gaon and the Litvaks;;;;;;;;;;;;;x
EVTOPT_jewish_litvak_desc;Gain the Litvak trait;;;;;;;;;;;;;x
EVTOPT_jewish_chassid;I will follow the teachings of the Baal Shem Tov and the Chassidim;;;;;;;;;;;;;x
EVTOPT_jewish_chassid_desc;Gain the Chassid trait;;;;;;;;;;;;;x
EVTOPT_jewish_breslov;I will follow the teachings of Nachman of Breslov and the Breslover Chassidim;;;;;;;;;;;;;x
EVTOPT_jewish_breslov_desc;Gain the Breslov trait;;;;;;;;;;;;;x
change_reform_branch;Change Haskalah Movement;;;;;;;;;;;;;x
change_reform_branch_desc;I can change the movement within Haskalah Judaism that I belong to;;;;;;;;;;;;;x
TXT_change_reform_branch;Changes your Haskalah movement;;;;;;;;;;;;;x
EVTDESC_reform_choose;As a Jewish  adult, I can make my own decision for which movement I want to dedicate myself to:;;;;;;;;;;;;;x
EVTOPT_reform_conservative;The Conservative movement appeals to me most;;;;;;;;;;;;;x
EVTOPT_jewish_conservative_desc;Gain the Conservative trait;;;;;;;;;;;;;x
EVTOPT_reform_reform;The Reform movement is the best option for me.;;;;;;;;;;;;;x
EVTOPT_jewish_reform_desc;Gain the Reform trait;;;;;;;;;;;;;x
EVTOPT_reform_renewal;I believe that the Jewish Renewal is where I belong;;;;;;;;;;;;;x
EVTOPT_jewish_renewal_desc;Gain the Renewal trait;;;;;;;;;;;;;x
EVTDESC_SoA_506;The Bedikat Hametz has begun in your palace to prepare for the Passover Seder. The members of your household have begun searching for leftover crumbs of leavened bread with a feather, a candle, and a wooden spoon, gathering each crumb so that the palace will be clean and ready for the day Passover arrives.;;;;;;;;;;;;;x
EVTOPTA_SoA_506;Let the children and servants do this! It is not fit for a [Root.GetTitle]!;;;;;;;;;;;;;x
EVTOPTB_SoA_506;To make the palace clean for Passover is my duty as well. I will join.;;;;;;;;;;;;;x
YETZER_HARA;Yetzer Ha'Ra;;;;;;;;;;;;;x
EVTDESC_SoA_507;The Seder is winding down, with all your guests looking tired and satisfied. One of your guest has clearly had one too many cups of wine, and insists you join him for the "fifth cup" of Slivovitz, a strong plum brandy he brought from his cellar;;;;;;;;;;;;;x
EVTOPTA_SoA_507;Of course my friend!;;;;;;;;;;;;;x
EVTOPTB_SoA_507;I'm sorry but I must get to sleep.;;;;;;;;;;;;;x
welcoming_host;Welcoming Host;;;;;;;;;;;;;x
chametz_sale;Sold Chametz;;;;;;;;;;;;;x
EVTDESC_SoA_508; The Passover meal has ended, but the Seder is no over yet. You pour a cup of wine for the prophet Elijah and open the door to welcome him when you see an old beggar standing outside, hoping for leftovers from the kitchen. ;;;;;;;;;;;;;x
EVTOPTA_SoA_508;Come in and sit with us, let all who are hungry come eat at our Seder Table!;;;;;;;;;;;;;x
EVTOPTB_SoA_508;Take some leftovers from the kitchen and leave.;;;;;;;;;;;;;x
EVTDESC_SoA_509;[From.GetTitleName] kept feasting with you after the seder has ended, with more wine constantly being poured.;;;;;;;;;;;;;x
EVTOPTA_SoA_509;Sure!;;;;;;;;;;;;;x
reform_temple_baron;Rabbi;;;;;;;;;;;;;x
reform_temple_barons;Rabbis;;;;;;;;;;;;;x
d_anti_defamation_legion;Anti-Defamation Legion;;;;;;;;;;;;;x
secret_religious_society_maccabi;[GetReligiousCommunityName_maccabi];[GetReligiousCommunityName_maccabi];[GetReligiousCommunityName_maccabi];;[GetReligiousCommunityName_maccabi];;;;;;;;;x
secret_religious_society_REAL_maccabi;The Children of Matityahu;;;;;;;;;;;;;x
alt_start_community_name_maccabi;The [maccabi.GetName] Faithful;;;;;;;;;;;;;x
secret_religious_society_maccabi_desc;[GetReligiousSocietyDesc_maccabi];[GetReligiousSocietyDesc_maccabi];[GetReligiousSocietyDesc_maccabi];;[GetReligiousSocietyDesc_maccabi];;;;;;;;;x
secret_religious_society_maccabi_desc_REAL;As in ancient times, the Maccabis have gone underground, forced to hide themselves from the authorities under penalty of imprisonment or even death. They bide their time, waiting for the day when they can once again clean the holy temple from the desecration of foriegn gods and restore it to glory.;;;;;;;x
secretly_convert_to_maccabi_holy_site;Secretly Convert to maccabi;;;;;;;;;;;;;x
secretly_convert_to_maccabi_holy_site_desc;The §Ymaccabi§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secret_religious_society_maccabi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maccabi_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;x
secret_religious_society_maccabi_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;x
secret_religious_society_maccabi_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;x
secret_religious_society_maccabi_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;x
secret_religious_society_maccabi_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;x
secret_religious_society_maccabi_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;x
secret_religious_society_maccabi_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;x
secret_religious_society_maccabi_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;x
secret_religious_community_maccabi;Secret Maccabi Community;;;;;;;;;;;;;x
secret_maccabi_community;Secret Maccabi Community;;;;;;;;;;;;;x
secret_maccabi_community_desc;In secret, Maccabi faithful have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;;;x
secret_religious_society_maccabi_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;Le grand prêtre dirige l'effort mondial visant à réunir davantage de personnes dans les rangs de sa société.;Der Hohepriester des $SOCIETY|Y$-Zirkels, der die internationalen Bemühungen leitet, mehr Menschen in den Schoß der Familie zu führen.;;El Sumo sacerdote, que dirige la misión a escala internacional para atraer a más fieles.;;;;;;;;;x
secret_religious_society_maaravi;[GetReligiousCommunityName_maaravi];[GetReligiousCommunityName_maaravi];[GetReligiousCommunityName_maaravi];;[GetReligiousCommunityName_maaravi];;;;;;;;;x
secret_religious_society_REAL_maaravi;The Maaravi Faithful;;;;;;;;;;;;;x
alt_start_community_name_maaravi;The [maaravi.GetName] Faithful;;;;;;;;;;;;;x
secret_religious_society_maaravi_desc;[GetReligiousSocietyDesc_maaravi];[GetReligiousSocietyDesc_maaravi];[GetReligiousSocietyDesc_maaravi];;[GetReligiousSocietyDesc_maaravi];;;;;;;;;x
secret_religious_society_maaravi_desc_REAL;Hidden Jewish communities have organized under oppression ever since the time of the Babylonian captivity. These groups welcome both those forced to convert away of Judaism, the Anusim, and those who have secretly become righteous converts, the ger tzedek. A community always cares for its own, knowing that as ages pass, true faith is worth persevering for. God will provide.;Les communautés juives cachées se sont organisées sous l'oppression depuis l'époque de la captivité babylonienne. Ces groupes accueillent à la fois les juifs qui ont été forcés à se convertir, les Anoussim, et ceux qui se sont secrètement convertis, les ger tizedek. On peut toujours compter sur les membres de sa communauté, sachant qu'avec le temps qui passe, la vraie foi mérite qu'on lui reste fidèle. Dieu pourvoira.;Seit der babylonischen Gefangenschaft haben sich in Zeiten der Unterdrückung versteckte jüdische Gemeinden organisiert. Diese Gruppen heißen sowohl die Anusim willkommen, die gezwungen wurden, sich vom Judentum abzuwenden, als auch die "ger tzedek", die heimlich zu rechtmäßigen Konvertiten geworden sind. Eine Gemeinde sorgt stets für ihre Angehörigen, da bekannt ist, dass im Lauf der Jahrhunderte wahrer Glaube es wert ist, standhaft an ihm festzuhalten. Gott wird für die Seinen sorgen.;;Comunidades judías secretas se han organizado bajo la opresión desde los tiempos del cautiverio de Babilonia. Estos grupos incluyen tanto a aquellos obligados a dejar la fe judía, los anusim, como a aquellos que han pasado a ser rectos conversos en secreto, los ger tzedek. Una comunidad siempre cuida de los suyos, sabiendo que con el paso del tiempo, vale la pena preservar la fe verdadera. Dios proveerá.;;;;;;;;;x
secretly_convert_to_maaravi_holy_site;Secretly Convert to maaravi;;;;;;;;;;;;;x
secretly_convert_to_maaravi_holy_site_desc;The §YMaaravi§! pilgrims that flock to the holy site in §Y[Root.Location.GetName]§! impress me with the depth and passion of their faith. I am tempted to convert in secrecy...;;;;;;;;;;;;;x
secret_religious_society_maaravi_currency;Devotion;Dévotion;Hingabe;;Devoción;;;;;;;;;x
secret_religious_society_maaravi_rank_1_female;Faithful;Fidèle;Getreue;;Fiel;;;;x
secret_religious_society_maaravi_rank_2_female;Adherent;Adhérente;Anhängerin;;Seguidora;;;;x
secret_religious_society_maaravi_rank_3_female;Preacher;Prêcheuse;Predigerin;;Predicadora;;;;x
secret_religious_society_maaravi_rank_4_female;Herald;Messagère;Herold;;Mensajera;;;;x
secret_religious_society_maaravi_rank_1_male;Faithful;Fidèle;Getreuer;;Fiel;;;;x
secret_religious_society_maaravi_rank_2_male;Adherent;Adhérent;Anhänger;;Seguidor;;;;x
secret_religious_society_maaravi_rank_3_male;Preacher;Prêcheur;Prediger;;Predicador;;;;x
secret_religious_society_maaravi_rank_4_male;Herald;Messager;Herold;;Mensajero;;;;x
secret_religious_community_maaravi;Secret Maaravi Community;;;;;;;;;;;;;x
secret_maaravi_community;Secret Maaravi Community;;;;;;;;;;;;;x
secret_maaravi_community_desc;In secret, Maaravi faithful have organized themselves as a community in this province. From there it converts others, grows, and protects their own.;En secret, les fidèles se sont organisés en tant que communauté dans cette province. De là, la commaunauté convertit d'autres personnes, grandit et protège les siens.;;;;;;;;;;;;x
secret_religious_society_maaravi_leader_desc;The High Priest, leading the international effort of bringing more people into the fold.;Le grand prêtre dirige l'effort mondial visant à réunir davantage de personnes dans les rangs de sa société.;Der Hohepriester des $SOCIETY|Y$-Zirkels, der die internationalen Bemühungen leitet, mehr Menschen in den Schoß der Familie zu führen.;;El Sumo sacerdote, que dirige la misión a escala internacional para atraer a más fieles.;;;;;;;;;x
